Codi_districte,Nom_districte,Data,Descripcio_torn,num_accidentes,dia_semana,mes,dia_mes,temperature_2m,precipitation,rain,wind_speed_10m,weather_code,pct_congestion,hay_accidente,turno_enc,dia_enc
1,Ciutat Vella,2022-07-01,Nit,2,Divendres,7,1,22.2125,0.0,0.0,6.675,3,0.2043821839080459,0,1,6
1,Ciutat Vella,2022-07-01,Tarda,1,Divendres,7,1,23.975,0.0,0.0,15.1125,2,0.7215038314176245,0,2,6
1,Ciutat Vella,2022-07-02,Matí,1,Dissabte,7,2,23.0625,0.0,0.0,9.125,2,0.418548100339454,0,0,4
1,Ciutat Vella,2022-07-02,Nit,1,Dissabte,7,2,21.6625,0.0,0.0,5.8875,0,0.3295817369093231,0,1,4
1,Ciutat Vella,2022-07-04,Matí,1,Dilluns,7,4,26.2875,0.0,0.0,10.2625,0,0.6104053236539625,0,0,1
1,Ciutat Vella,2022-07-05,Nit,1,Dimarts,7,5,24.3125,0.0,0.0,3.175,3,0.1184095413407817,0,1,2
1,Ciutat Vella,2022-07-05,Tarda,1,Dimarts,7,5,27.8875,0.0,0.0,12.425,3,0.6796282709708975,0,2,2
1,Ciutat Vella,2022-07-06,Matí,1,Dimecres,7,6,23.8625,16.5,16.5,10.6125,63,0.6752052545155993,0,0,3
1,Ciutat Vella,2022-07-06,Tarda,1,Dimecres,7,6,26.3375,1.0,1.0,16.825,53,0.5591973958637396,0,2,3
1,Ciutat Vella,2022-07-08,Tarda,4,Divendres,7,8,27.5875,0.0,0.0,16.825,0,0.7254549808429118,1,2,6
1,Ciutat Vella,2022-07-11,Matí,1,Dilluns,7,11,26.1,0.0,0.0,12.2375,0,0.6314502323306432,0,0,1
1,Ciutat Vella,2022-07-11,Nit,1,Dilluns,7,11,23.5625,0.0,0.0,6.45,0,0.1501436781609195,0,1,1
1,Ciutat Vella,2022-07-13,Matí,1,Dimecres,7,13,26.3125,0.0,0.0,9.3,0,0.6285591787376017,0,0,3
1,Ciutat Vella,2022-07-13,Nit,2,Dimecres,7,13,24.2125,0.0,0.0,5.65,0,0.2214240102171136,0,1,3
1,Ciutat Vella,2022-07-14,Matí,1,Dijous,7,14,26.3,0.0,0.0,8.325,0,0.6124969430178527,0,0,0
1,Ciutat Vella,2022-07-14,Nit,1,Dijous,7,14,24.175,0.0,0.0,5.2375,0,0.2521551724137931,0,1,0
1,Ciutat Vella,2022-07-16,Matí,1,Dissabte,7,16,27.625,0.0,0.0,9.35,0,0.4482758620689655,0,0,4
1,Ciutat Vella,2022-07-16,Nit,1,Dissabte,7,16,26.0375,0.0,0.0,7.75,0,0.2966279619127294,0,1,4
1,Ciutat Vella,2022-07-17,Matí,1,Diumenge,7,17,27.625,0.0,0.0,11.1375,0,0.3043823701856123,0,0,5
1,Ciutat Vella,2022-07-17,Tarda,2,Diumenge,7,17,28.9875,0.0,0.0,10.925,0,0.5580699233716475,0,2,5
1,Ciutat Vella,2022-07-18,Nit,1,Dilluns,7,18,24.1625,0.0,0.0,4.85,0,0.2163952745849297,0,1,1
1,Ciutat Vella,2022-07-19,Tarda,1,Dimarts,7,19,28.25,0.0,0.0,12.125,1,0.7128831417624522,0,2,2
1,Ciutat Vella,2022-07-20,Tarda,2,Dimecres,7,20,27.975,0.0,0.0,12.85,2,0.7109674329501916,0,2,3
1,Ciutat Vella,2022-07-21,Tarda,2,Dijous,7,21,29.6875,0.0,0.0,18.9875,2,0.7073754789272031,0,2,0
1,Ciutat Vella,2022-07-22,Tarda,2,Divendres,7,22,31.1625,0.0,0.0,20.0875,3,0.7429427048927644,0,2,6
1,Ciutat Vella,2022-07-23,Tarda,1,Dissabte,7,23,27.8625,0.0,0.0,13.7375,1,0.6227250957854407,0,2,4
1,Ciutat Vella,2022-07-24,Matí,2,Diumenge,7,24,27.1,0.0,0.0,7.5625,0,0.3241139846743295,0,0,5
1,Ciutat Vella,2022-07-25,Matí,1,Dilluns,7,25,26.65,0.0,0.0,10.275,2,0.596341614139167,0,0,1
1,Ciutat Vella,2022-07-25,Nit,1,Dilluns,7,25,24.225,0.0,0.0,5.375,0,0.2021003124529191,0,1,1
1,Ciutat Vella,2022-07-26,Tarda,5,Dimarts,7,26,27.95,0.0,0.0,18.85,0,0.6720545977011494,1,2,2
1,Ciutat Vella,2022-07-27,Tarda,2,Dimecres,7,27,27.1125,0.1,0.1,15.375,51,0.6248753498568115,0,2,3
1,Ciutat Vella,2022-07-29,Matí,2,Divendres,7,29,25.4875,10.5,10.5,6.5,65,0.6130268199233716,0,0,6
1,Ciutat Vella,2022-07-30,Nit,1,Dissabte,7,30,23.6375,0.0,0.0,4.8,1,0.3343710089399744,0,1,4
1,Ciutat Vella,2022-07-30,Tarda,3,Dissabte,7,30,28.325,0.0,0.0,16.4875,2,0.6226053639846744,1,2,4
1,Ciutat Vella,2022-07-31,Nit,1,Diumenge,7,31,25.15,0.0,0.0,7.0625,1,0.2950989782886334,0,1,5
1,Ciutat Vella,2022-07-31,Tarda,1,Diumenge,7,31,30.7875,0.0,0.0,17.5375,2,0.5820842624603246,0,2,5
1,Ciutat Vella,2022-08-01,Tarda,1,Dilluns,8,1,31.0,0.0,0.0,16.9125,1,0.6703783524904214,0,2,1
1,Ciutat Vella,2022-08-03,Nit,1,Dimecres,8,3,26.825000000000003,0.0,0.0,6.475,0,0.270434227330779,0,1,3
1,Ciutat Vella,2022-08-04,Matí,1,Dijous,8,4,27.25,0.0,0.0,7.9625,0,0.5718390804597702,0,0,0
1,Ciutat Vella,2022-08-05,Matí,1,Divendres,8,5,27.325,0.0,0.0,7.775,0,0.5551963601532567,0,0,6
1,Ciutat Vella,2022-08-06,Matí,1,Dissabte,8,6,27.45,0.0,0.0,8.1375,1,0.3450670498084291,0,0,4
1,Ciutat Vella,2022-08-07,Matí,1,Diumenge,8,7,27.55,0.0,0.0,9.9375,2,0.3813804791987341,0,0,5
1,Ciutat Vella,2022-08-07,Tarda,1,Diumenge,8,7,30.3625,0.0,0.0,11.4875,3,0.489463601532567,0,2,5
1,Ciutat Vella,2022-08-08,Nit,1,Dilluns,8,8,25.5375,0.0,0.0,5.85,3,0.2147988505747126,0,1,1
1,Ciutat Vella,2022-08-08,Tarda,1,Dilluns,8,8,29.75,0.0,0.0,12.0625,3,0.5985411746403209,0,2,1
1,Ciutat Vella,2022-08-09,Tarda,2,Dimarts,8,9,30.0375,0.0,0.0,11.55,3,0.6282327586206896,0,2,2
1,Ciutat Vella,2022-08-10,Tarda,1,Dimecres,8,10,31.85,0.0,0.0,16.95,1,0.6266182698124622,0,2,3
1,Ciutat Vella,2022-08-11,Matí,1,Dijous,8,11,26.95,0.0,0.0,7.875,1,0.5539446803543026,0,0,0
1,Ciutat Vella,2022-08-11,Nit,1,Dijous,8,11,25.725,0.0,0.0,5.2,1,0.264367816091954,0,1,0
1,Ciutat Vella,2022-08-11,Tarda,1,Dijous,8,11,30.85,0.0,0.0,14.7125,2,0.6420019157088123,0,2,0
1,Ciutat Vella,2022-08-12,Matí,1,Divendres,8,12,28.2125,0.0,0.0,13.2875,0,0.5265804597701149,0,0,6
1,Ciutat Vella,2022-08-15,Nit,2,Dilluns,8,15,25.125,0.0,0.0,10.025,2,0.2508780332056194,0,1,1
1,Ciutat Vella,2022-08-16,Nit,1,Dimarts,8,16,24.9125,0.0,0.0,5.225,2,0.2054597701149425,0,1,2
1,Ciutat Vella,2022-08-17,Nit,1,Dimecres,8,17,24.25,4.4,4.4,9.175,63,0.1985882058970514,0,1,3
1,Ciutat Vella,2022-08-20,Matí,1,Dissabte,8,20,23.9875,0.0,0.0,9.7625,0,0.3835009578544061,0,0,4
1,Ciutat Vella,2022-08-20,Nit,3,Dissabte,8,20,21.7,0.0,0.0,6.1375,0,0.3190453384418902,1,1,4
1,Ciutat Vella,2022-08-21,Matí,1,Diumenge,8,21,24.475,0.0,0.0,6.3375,2,0.3062739463601532,0,0,5
1,Ciutat Vella,2022-08-22,Nit,1,Dilluns,8,22,23.5,3.4000000000000004,3.4000000000000004,4.6,61,0.1709770114942528,0,1,1
1,Ciutat Vella,2022-08-22,Tarda,2,Dilluns,8,22,26.8375,0.6,0.6,12.5875,51,0.5474137931034483,0,2,1
1,Ciutat Vella,2022-08-23,Tarda,3,Dimarts,8,23,28.1125,0.0,0.0,14.8125,1,0.5598659003831418,1,2,2
1,Ciutat Vella,2022-08-25,Matí,2,Dijous,8,25,25.1,0.0,0.0,10.75,2,0.5141283524904214,0,0,0
1,Ciutat Vella,2022-08-25,Nit,2,Dijous,8,25,24.625,0.7,0.7,4.5375,53,0.24720625798212,0,1,0
1,Ciutat Vella,2022-08-26,Nit,1,Divendres,8,26,24.7,0.0,0.0,6.6375,3,0.2012691570881226,0,1,6
1,Ciutat Vella,2022-08-26,Tarda,3,Divendres,8,26,28.6375,0.5,0.5,11.825,51,0.6436781609195402,1,2,6
1,Ciutat Vella,2022-08-27,Matí,1,Dissabte,8,27,24.3875,0.0,0.0,7.45,3,0.3785919540229885,0,0,4
1,Ciutat Vella,2022-08-27,Tarda,4,Dissabte,8,27,25.575,2.3,2.3,8.375,61,0.5792624521072797,1,2,4
1,Ciutat Vella,2022-09-02,Matí,2,Divendres,9,2,24.875,0.2,0.2,5.2375,51,0.417177080072854,0,0,6
1,Ciutat Vella,2022-09-03,Matí,1,Dissabte,9,3,23.25,0.0,0.0,8.225,3,0.4152298850574712,0,0,4
1,Ciutat Vella,2022-09-03,Nit,1,Dissabte,9,3,22.1,14.0,14.0,8.1125,65,0.2949393358876117,0,1,4
1,Ciutat Vella,2022-09-06,Matí,2,Dimarts,9,6,25.925,0.0,0.0,7.1875,2,0.5845306513409961,0,0,2
1,Ciutat Vella,2022-09-06,Tarda,1,Dimarts,9,6,28.2375,0.0,0.0,17.3125,2,0.649904214559387,0,2,2
1,Ciutat Vella,2022-09-07,Tarda,3,Dimecres,9,7,27.175,0.0,0.0,11.0375,3,0.502629985845142,1,2,3
1,Ciutat Vella,2022-09-10,Matí,2,Dissabte,9,10,22.875,0.0,0.0,8.05,3,0.4336685823754789,0,0,4
1,Ciutat Vella,2022-09-12,Tarda,2,Dilluns,9,12,27.8875,0.0,0.0,11.575,3,0.5473726995188786,0,2,1
1,Ciutat Vella,2022-09-15,Matí,1,Dijous,9,15,22.4,0.0,0.0,7.2125,0,0.6502039512397055,0,0,0
1,Ciutat Vella,2022-09-15,Nit,2,Dijous,9,15,21.725,0.0,0.0,5.65,3,0.1856641123882503,0,1,0
1,Ciutat Vella,2022-09-15,Tarda,2,Dijous,9,15,26.675,0.0,0.0,8.45,2,0.6920498084291188,0,2,0
1,Ciutat Vella,2022-09-16,Matí,1,Divendres,9,16,22.125,0.6,0.6,7.65,53,0.6101532567049809,0,0,6
1,Ciutat Vella,2022-09-18,Nit,1,Diumenge,9,18,19.725,0.0,0.0,8.1,3,0.196434592791098,0,1,5
1,Ciutat Vella,2022-09-19,Tarda,1,Dilluns,9,19,23.6375,0.0,0.0,9.9,3,0.6308388359011984,0,2,1
1,Ciutat Vella,2022-09-20,Nit,1,Dimarts,9,20,19.9625,0.4,0.4,7.025,51,0.1473499361430396,0,1,2
1,Ciutat Vella,2022-09-21,Tarda,2,Dimecres,9,21,22.7375,0.0,0.0,14.8625,3,0.697198275862069,0,2,3
1,Ciutat Vella,2022-09-22,Nit,1,Dijous,9,22,19.625,0.0,0.0,5.875,3,0.1355308935570529,0,1,0
1,Ciutat Vella,2022-09-23,Tarda,2,Divendres,9,23,23.45,2.7,2.7,14.0875,63,0.7315613026819924,0,2,6
1,Ciutat Vella,2022-09-24,Nit,1,Dissabte,9,24,19.2875,20.0,20.0,8.7875,65,0.3376436781609195,0,1,4
1,Ciutat Vella,2022-09-24,Tarda,2,Dissabte,9,24,21.0,0.0,0.0,16.0,3,0.6639131542971013,0,2,4
1,Ciutat Vella,2022-09-26,Matí,2,Dilluns,9,26,17.2625,0.0,0.0,7.6,0,0.3455459770114942,0,0,1
1,Ciutat Vella,2022-09-27,Matí,1,Dimarts,9,27,17.2,0.0,0.0,7.625,3,0.3584303894586119,0,0,2
1,Ciutat Vella,2022-09-28,Matí,3,Dimecres,9,28,18.025,0.0,0.0,11.2,3,0.619882618544787,1,0,3
1,Ciutat Vella,2022-09-28,Tarda,3,Dimecres,9,28,23.9375,0.0,0.0,14.275,3,0.6166187739463601,1,2,3
1,Ciutat Vella,2022-09-30,Matí,1,Divendres,9,30,15.1625,0.6,0.6,8.3125,51,0.5700899550224887,0,0,6
1,Ciutat Vella,2022-09-30,Tarda,1,Divendres,9,30,18.8125,0.5,0.5,9.1125,53,0.6584051724137931,0,2,6
1,Ciutat Vella,2022-10-03,Matí,1,Dilluns,10,3,18.9625,0.0,0.0,7.475,2,0.6512594766446564,0,0,1
1,Ciutat Vella,2022-10-04,Tarda,2,Dimarts,10,4,21.775,0.0,0.0,8.9625,0,0.5935105363984674,0,2,2
1,Ciutat Vella,2022-10-05,Nit,1,Dimecres,10,5,16.9125,0.0,0.0,6.8875,2,0.1090756704980843,0,1,3
1,Ciutat Vella,2022-10-05,Tarda,1,Dimecres,10,5,22.2,0.0,0.0,8.0875,2,0.6624760536398467,0,2,3
1,Ciutat Vella,2022-10-06,Tarda,2,Dijous,10,6,21.8,0.0,0.0,18.3875,3,0.6293771718791767,0,2,0
1,Ciutat Vella,2022-10-08,Matí,1,Dissabte,10,8,18.5625,9.4,9.4,10.5375,61,0.4182231800766283,0,0,4
1,Ciutat Vella,2022-10-08,Nit,1,Dissabte,10,8,17.8125,7.8,7.8,10.4375,63,0.2556673052362708,0,1,4
1,Ciutat Vella,2022-10-09,Nit,2,Diumenge,10,9,17.4375,2.6,2.6,5.2625,63,0.155411877394636,0,1,5
1,Ciutat Vella,2022-10-09,Tarda,1,Diumenge,10,9,20.625,0.2,0.2,7.95,51,0.5748323754789272,0,2,5
1,Ciutat Vella,2022-10-10,Matí,1,Dilluns,10,10,17.425,0.1,0.1,5.6625,51,0.5330459770114943,0,0,1
1,Ciutat Vella,2022-10-11,Tarda,1,Dimarts,10,11,21.0625,0.7,0.7,12.8875,53,0.6150622605363985,0,2,2
1,Ciutat Vella,2022-10-12,Tarda,1,Dimecres,10,12,21.025,0.0,0.0,9.3,1,0.4407758479786305,0,2,3
1,Ciutat Vella,2022-10-14,Tarda,1,Divendres,10,14,22.25,0.0,0.0,6.6375,1,0.5789032567049809,0,2,6
1,Ciutat Vella,2022-10-15,Matí,2,Dissabte,10,15,18.0,0.0,0.0,6.225,2,0.3897143129190283,0,0,4
1,Ciutat Vella,2022-10-15,Nit,2,Dissabte,10,15,18.3,0.0,0.0,5.4625,3,0.2274106002554278,0,1,4
1,Ciutat Vella,2022-10-15,Tarda,3,Dissabte,10,15,22.8875,0.0,0.0,12.675,3,0.5602250957854407,1,2,4
1,Ciutat Vella,2022-10-16,Nit,2,Diumenge,10,16,19.425,0.0,0.0,4.225,3,0.1297892720306513,0,1,5
1,Ciutat Vella,2022-10-16,Tarda,2,Diumenge,10,16,22.425,0.0,0.0,8.3,3,0.4337052335671497,0,2,5
1,Ciutat Vella,2022-10-19,Tarda,1,Dimecres,10,19,22.925,0.0,0.0,11.7625,3,0.5846503831417624,0,2,3
1,Ciutat Vella,2022-10-20,Matí,1,Dijous,10,20,20.5125,0.0,0.0,4.4375,3,0.5483716475095786,0,0,0
1,Ciutat Vella,2022-10-20,Tarda,2,Dijous,10,20,22.1125,0.4,0.4,5.8,51,0.6144188179882661,0,2,0
1,Ciutat Vella,2022-10-21,Tarda,2,Divendres,10,21,22.85,0.1,0.1,17.7375,51,0.6367337164750958,0,2,6
1,Ciutat Vella,2022-10-22,Tarda,2,Dissabte,10,22,23.225,0.0,0.0,11.7125,3,0.5891107078039928,0,2,4
1,Ciutat Vella,2022-10-25,Matí,1,Dimarts,10,25,19.025,0.0,0.0,5.9375,3,0.5676484674329502,0,0,2
1,Ciutat Vella,2022-10-27,Tarda,1,Dijous,10,27,21.1375,0.0,0.0,9.55,3,0.6629549808429118,0,2,0
1,Ciutat Vella,2022-10-28,Matí,3,Divendres,10,28,18.7125,0.0,0.0,5.5875,3,0.6528422819781865,1,0,6
1,Ciutat Vella,2022-10-29,Matí,1,Dissabte,10,29,17.8875,0.0,0.0,5.95,3,0.5090996168582376,0,0,4
1,Ciutat Vella,2022-10-29,Tarda,1,Dissabte,10,29,20.1875,0.0,0.0,9.2375,3,0.6773728367535097,0,2,4
1,Ciutat Vella,2022-10-30,Tarda,1,Diumenge,10,30,20.6,0.0,0.0,7.95,3,0.6038074712643678,0,2,5
1,Ciutat Vella,2022-10-31,Matí,1,Dilluns,10,31,18.425,0.1,0.1,4.9,51,0.5377155172413793,0,0,1
1,Ciutat Vella,2022-11-02,Matí,2,Dimecres,11,2,17.375,0.0,0.0,5.85,2,0.4902314368864386,0,0,3
1,Ciutat Vella,2022-11-02,Tarda,1,Dimecres,11,2,20.2375,0.0,0.0,8.5625,3,0.689176245210728,0,2,3
1,Ciutat Vella,2022-11-04,Tarda,3,Divendres,11,4,18.6375,0.0,0.0,24.3875,1,0.704382183908046,1,2,6
1,Ciutat Vella,2022-11-05,Nit,2,Dissabte,11,5,12.825,0.0,0.0,15.65,3,0.1661877394636015,0,1,4
1,Ciutat Vella,2022-11-05,Tarda,1,Dissabte,11,5,17.3375,0.0,0.0,8.65,1,0.5932710727969349,0,2,4
1,Ciutat Vella,2022-11-06,Matí,2,Diumenge,11,6,12.8375,0.0,0.0,8.9625,1,0.3257598602985059,0,0,5
1,Ciutat Vella,2022-11-06,Tarda,1,Diumenge,11,6,18.9875,0.0,0.0,12.7375,3,0.5944683908045977,0,2,5
1,Ciutat Vella,2022-11-07,Matí,1,Dilluns,11,7,14.175,0.0,0.0,6.7375,3,0.6174609324551208,0,0,1
1,Ciutat Vella,2022-11-07,Tarda,2,Dilluns,11,7,18.7875,0.0,0.0,12.6,3,0.6665061762844628,0,2,1
1,Ciutat Vella,2022-11-08,Matí,1,Dimarts,11,8,15.0375,0.0,0.0,7.4625,3,0.5395114942528736,0,0,2
1,Ciutat Vella,2022-11-08,Tarda,2,Dimarts,11,8,19.5875,0.0,0.0,14.2375,3,0.6610472541507024,0,2,2
1,Ciutat Vella,2022-11-09,Matí,2,Dimecres,11,9,16.8125,0.0,0.0,10.4125,3,0.5849969751966122,0,0,3
1,Ciutat Vella,2022-11-10,Matí,1,Dijous,11,10,16.5875,0.1,0.1,5.9,51,0.6511622791688472,0,0,0
1,Ciutat Vella,2022-11-10,Tarda,3,Dijous,11,10,17.2375,0.6,0.6,8.475,51,0.7023467432950191,1,2,0
1,Ciutat Vella,2022-11-11,Nit,2,Divendres,11,11,14.6,0.0,0.0,8.7375,3,0.223978288633461,0,1,6
1,Ciutat Vella,2022-11-13,Matí,1,Diumenge,11,13,15.2,0.0,0.0,5.1125,2,0.3345306513409962,0,0,5
1,Ciutat Vella,2022-11-14,Nit,1,Dilluns,11,14,15.6625,6.699999999999999,6.699999999999999,5.525,63,0.0993773946360153,0,1,1
1,Ciutat Vella,2022-11-15,Tarda,1,Dimarts,11,15,20.1625,0.1,0.1,16.3125,51,0.6308281674213045,0,2,2
1,Ciutat Vella,2022-11-18,Nit,1,Divendres,11,18,14.425,2.0,2.0,7.725,61,0.2072956577266922,0,1,6
1,Ciutat Vella,2022-11-19,Nit,1,Dissabte,11,19,11.4125,4.3,4.3,7.625,61,0.2427932858967341,0,1,4
1,Ciutat Vella,2022-11-19,Tarda,2,Dissabte,11,19,14.55,0.0,0.0,6.9125,2,0.6064308927130363,0,2,4
1,Ciutat Vella,2022-11-21,Matí,1,Dilluns,11,21,11.625,0.6,0.6,6.5875,51,0.5766283524904214,0,0,1
1,Ciutat Vella,2022-11-23,Nit,1,Dimecres,11,23,12.3125,0.0,0.0,11.6,3,0.1237228607918263,0,1,3
1,Ciutat Vella,2022-11-23,Tarda,1,Dimecres,11,23,18.0375,0.0,0.0,9.825,3,0.6310472541507024,0,2,3
1,Ciutat Vella,2022-11-26,Nit,1,Dissabte,11,26,9.225,0.0,0.0,7.85,3,0.2667624521072796,0,1,4
1,Ciutat Vella,2022-11-27,Matí,2,Diumenge,11,27,9.4625,0.0,0.0,6.3375,3,0.3198036398467433,0,0,5
1,Ciutat Vella,2022-11-29,Tarda,1,Dimarts,11,29,13.4,0.0,0.0,6.975,1,0.5948275862068966,0,2,2
1,Ciutat Vella,2022-11-30,Nit,2,Dimecres,11,30,7.887499999999999,0.1,0.1,7.012499999999999,51,0.1322637292464878,0,1,3
1,Ciutat Vella,2022-12-01,Matí,1,Dijous,12,1,9.325,0.0,0.0,8.8625,3,0.5431336963097398,0,0,0
1,Ciutat Vella,2022-12-01,Nit,1,Dijous,12,1,8.95,0.5,0.5,6.875,51,0.0933908045977011,0,1,0
1,Ciutat Vella,2022-12-01,Tarda,1,Dijous,12,1,12.3,0.0,0.0,11.875,1,0.6216475095785441,0,2,0
1,Ciutat Vella,2022-12-02,Matí,2,Divendres,12,2,8.175,0.0,0.0,8.1375,1,0.3820618556701031,0,0,6
1,Ciutat Vella,2022-12-04,Nit,3,Diumenge,12,4,7.7625,1.4,1.4,7.2,53,0.1312881734727075,1,1,5
1,Ciutat Vella,2022-12-08,Tarda,2,Dijous,12,8,12.05,3.7,3.7,3.3125,61,0.4883575369966313,0,2,0
1,Ciutat Vella,2022-12-09,Matí,1,Divendres,12,9,12.375,0.0,0.0,9.5625,2,0.5374760536398467,0,0,6
1,Ciutat Vella,2022-12-10,Matí,1,Dissabte,12,10,12.3375,1.3,1.3,8.3,53,0.3484573502722323,0,0,4
1,Ciutat Vella,2022-12-10,Nit,4,Dissabte,12,10,10.9375,0.7,0.7,6.75,53,0.1548163104867233,1,1,4
1,Ciutat Vella,2022-12-12,Tarda,3,Dilluns,12,12,10.05,4.2,4.2,6.825,61,0.6134401846819553,1,2,1
1,Ciutat Vella,2022-12-13,Tarda,1,Dimarts,12,13,14.15,4.5,4.5,4.9125,55,0.6236829501915708,0,2,2
1,Ciutat Vella,2022-12-14,Tarda,1,Dimecres,12,14,14.375,0.0,0.0,7.35,3,0.6324233716475096,0,2,3
1,Ciutat Vella,2022-12-16,Matí,1,Divendres,12,16,10.1,0.0,0.0,9.5375,3,0.584889846743295,0,0,6
1,Ciutat Vella,2022-12-16,Tarda,2,Divendres,12,16,13.775,0.0,0.0,10.325,3,0.694052409714251,0,2,6
1,Ciutat Vella,2022-12-17,Tarda,1,Dissabte,12,17,12.4,0.0,0.0,7.324999999999999,3,0.6417624521072797,0,2,4
1,Ciutat Vella,2022-12-20,Matí,1,Dimarts,12,20,12.6,0.0,0.0,5.9875,3,0.5653735632183908,0,0,2
1,Ciutat Vella,2022-12-21,Matí,2,Dimecres,12,21,11.475,0.0,0.0,10.7375,3,0.5568726053639846,0,0,3
1,Ciutat Vella,2022-12-22,Nit,2,Dijous,12,22,10.6,0.0,0.0,8.4125,3,0.1507230255839822,0,1,0
1,Ciutat Vella,2022-12-23,Nit,1,Divendres,12,23,12.2375,0.0,0.0,8.975,3,0.1977171136653895,0,1,6
1,Ciutat Vella,2022-12-24,Matí,1,Dissabte,12,24,12.7,0.0,0.0,10.0375,3,0.3141762452107279,0,0,4
1,Ciutat Vella,2022-12-24,Tarda,2,Dissabte,12,24,16.4875,0.0,0.0,11.1,1,0.4961027587569965,0,2,4
1,Ciutat Vella,2022-12-29,Matí,2,Dijous,12,29,9.0625,0.0,0.0,9.375,3,0.4984434865900383,0,0,0
1,Ciutat Vella,2022-12-30,Tarda,2,Divendres,12,30,16.1375,0.0,0.0,11.5625,3,0.6607998084291188,0,2,6
1,Ciutat Vella,2022-12-31,Matí,1,Dissabte,12,31,12.625,0.0,0.0,8.775,3,0.3147749042145594,0,0,4
1,Ciutat Vella,2023-01-01,Nit,1,Diumenge,1,1,8.8625,0.0,0.0,6.2875,3,0.2302442528735632,0,1,5
1,Ciutat Vella,2023-01-04,Tarda,1,Dimecres,1,4,13.325,0.0,0.0,5.6625,0,0.4916731152793975,0,2,3
1,Ciutat Vella,2023-01-06,Tarda,1,Divendres,1,6,11.9875,0.0,0.0,5.4375,0,0.4895833333333333,0,2,6
1,Ciutat Vella,2023-01-07,Nit,1,Dissabte,1,7,5.75,0.0,0.0,8.5,3,0.1823914431673052,0,1,4
1,Ciutat Vella,2023-01-09,Nit,1,Dilluns,1,9,10.8625,0.0,0.0,11.3375,2,0.058681185722928,0,1,1
1,Ciutat Vella,2023-01-09,Tarda,4,Dilluns,1,9,14.175,0.0,0.0,19.55,2,0.5899185823754789,1,2,1
1,Ciutat Vella,2023-01-12,Matí,1,Dijous,1,12,7.9,0.0,0.0,10.9375,3,0.5399904214559387,0,0,0
1,Ciutat Vella,2023-01-14,Nit,2,Dissabte,1,14,5.9625,0.0,0.0,7.7875,2,0.171951278383852,0,1,4
1,Ciutat Vella,2023-01-16,Tarda,1,Dilluns,1,16,12.7,0.0,0.0,20.0,3,0.5883344331628597,0,2,1
1,Ciutat Vella,2023-01-21,Matí,1,Dissabte,1,21,4.300000000000001,0.0,0.0,11.325,0,0.3787116858237548,0,0,4
1,Ciutat Vella,2023-01-22,Matí,1,Diumenge,1,22,3.35,0.0,0.0,13.4375,2,0.2685584291187739,0,0,5
1,Ciutat Vella,2023-01-22,Tarda,1,Diumenge,1,22,9.8375,0.0,0.0,10.3375,3,0.4396551724137931,0,2,5
1,Ciutat Vella,2023-01-23,Matí,1,Dilluns,1,23,2.1375,0.0,0.0,7.7125,2,0.3656482694704548,0,0,1
1,Ciutat Vella,2023-01-27,Matí,1,Divendres,1,27,4.325,0.0,0.0,9.775,3,0.5762691570881227,0,0,6
1,Ciutat Vella,2023-01-27,Nit,1,Divendres,1,27,5.725,0.1,0.1,6.7625,51,0.1960408684546615,0,1,6
1,Ciutat Vella,2023-01-30,Matí,2,Dilluns,1,30,4.0,0.0,0.0,11.9375,1,0.5459770114942529,0,0,1
1,Ciutat Vella,2023-01-30,Tarda,1,Dilluns,1,30,9.8375,0.0,0.0,14.675,3,0.595426245210728,0,2,1
1,Ciutat Vella,2023-01-31,Matí,1,Dimarts,1,31,4.65,0.0,0.0,13.3875,0,0.616146873474179,0,0,2
1,Ciutat Vella,2023-01-31,Tarda,1,Dimarts,1,31,11.65,0.0,0.0,6.125,0,0.6173371647509579,0,2,2
1,Ciutat Vella,2023-02-02,Matí,3,Dijous,2,2,6.6875,0.0,0.0,10.1625,0,0.4052107368457373,1,0,0
1,Ciutat Vella,2023-02-02,Tarda,1,Dijous,2,2,12.675,0.0,0.0,8.725,0,0.6593630268199234,0,2,0
1,Ciutat Vella,2023-02-03,Matí,2,Divendres,2,3,6.5875,0.0,0.0,9.9875,0,0.5737547892720306,0,0,6
1,Ciutat Vella,2023-02-06,Tarda,1,Dilluns,2,6,9.6125,0.1,0.1,24.4,51,0.5808189655172413,0,2,1
1,Ciutat Vella,2023-02-07,Matí,1,Dimarts,2,7,7.837499999999999,5.1,5.1,22.525,61,0.564330737856878,0,0,2
1,Ciutat Vella,2023-02-07,Tarda,1,Dimarts,2,7,9.6375,22.5,22.5,33.0125,63,0.5796040857708127,0,2,2
1,Ciutat Vella,2023-02-10,Matí,1,Divendres,2,10,6.5,0.0,0.0,8.5375,0,0.4249158729936008,0,0,6
1,Ciutat Vella,2023-02-11,Nit,1,Dissabte,2,11,3.3375,0.0,0.0,8.9875,0,0.2203065134099616,0,1,4
1,Ciutat Vella,2023-02-11,Tarda,1,Dissabte,2,11,10.475,0.0,0.0,7.325,0,0.6192826682863029,0,2,4
1,Ciutat Vella,2023-02-12,Tarda,1,Diumenge,2,12,10.8875,0.0,0.0,12.2125,0,0.3601192406626653,0,2,5
